% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
59, 1, 47.668195, -122.398795, 0.000000, 3.000000 
60, 1, 47.600019, -122.312461, 0.000000, 100.000000 
61, 1, 47.540526, -122.323685, 0.000000, 5.000000 
62, 1, 47.700817, -122.333842, 0.000000, 3.000000 
63, 1, 47.667970, -122.375625, 0.000000, 100.000000 
64, 1, 47.670441, -122.191943, 0.000000, 2.000000 
65, 1, 47.619055, -122.188922, 0.000000, 3.000000 
66, 1, 47.637269, -122.383656, 0.000000, 100.000000 
67, 1, 47.584262, -122.238617, 0.000000, 3.000000 
68, 1, 47.489122, -122.162657, 0.000000, 1.000000 
69, 1, 47.609666, -122.165901, 0.000000, 1.000000 
70, 1, 47.600894, -122.153889, 0.000000, 5.000000 
71, 1, 47.598622, -122.142804, 0.000000, 100.000000 
72, 1, 47.665866, -122.201969, 0.000000, 3.000000 
73, 1, 47.626664, -122.116410, 0.000000, 5.000000 
74, 1, 47.633870, -122.326027, 0.000000, 1.000000 
75, 1, 47.627212, -122.157346, 0.000000, 5.000000 
76, 1, 47.579775, -122.174036, 0.000000, 2.000000 
77, 1, 47.471252, -122.267408, 0.000000, 4.000000 
78, 1, 47.641291, -122.402758, 0.000000, 4.000000 
79, 1, 47.531950, -122.323036, 0.000000, 1.000000 
80, 1, 47.478376, -122.201856, 0.000000, 1.000000 
81, 1, 47.482070, -122.162469, 0.000000, 2.000000 
82, 1, 47.557046, -122.279261, 0.000000, 100.000000 
83, 1, 47.559037, -122.313855, 0.000000, 2.000000 
84, 1, 47.586250, -122.298289, 0.000000, 3.000000 
85, 1, 47.649417, -122.356900, 0.000000, 100.000000 
86, 1, 47.662695, -122.324025, 0.000000, 1.000000 
87, 1, 47.631847, -122.359183, 0.000000, 4.000000 
88, 1, 47.643133, -122.365155, 0.000000, 3.000000 
89, 1, 47.623232, -122.116770, 0.000000, 5.000000 
90, 1, 47.540808, -122.178046, 0.000000, 2.000000 
91, 1, 47.646173, -122.142940, 0.000000, 5.000000 
92, 1, 47.551762, -122.362287, 0.000000, 100.000000 
93, 1, 47.585482, -122.314696, 0.000000, 5.000000 
94, 1, 47.640527, -122.399804, 0.000000, 4.000000 
95, 1, 47.662908, -122.335149, 0.000000, 5.000000 
96, 1, 47.548461, -122.345160, 0.000000, 5.000000 
97, 1, 47.478511, -122.127790, 0.000000, 100.000000 
98, 1, 47.610463, -122.337684, 0.000000, 5.000000 
99, 1, 47.679801, -122.254036, 0.000000, 2.000000 
100, 1, 47.652544, -122.370972, 0.000000, 3.000000 
